Country Name,State Name,Name,Population
Country4,c4_State1,c4_s1_City14,1556232
Country2,c2_State2,c2_s2_City12,9450045
Country9,c9_State1,c9_s1_City17,706353
Country8,c8_State3,c8_s3_City12,6921149
Country10,c10_State5,c10_s5_City18,9826274
Country3,c3_State1,c3_s1_City7,2672449
Country8,c8_State5,c8_s5_City15,3944745
Country6,c6_State5,c6_s5_City3,9655757
Country10,c10_State5,c10_s5_City5,1861481
Country3,c3_State1,c3_s1_City8,8859293
Country9,c9_State4,c9_s4_City7,4511570
Country8,c8_State5,c8_s5_City5,3446214
Country1,c1_State3,c1_s3_City20,9777295
Country4,c4_State2,c4_s2_City13,4780613
Country1,c1_State2,c1_s2_City19,6701625
Country2,c2_State4,c2_s4_City20,5449788
Country4,c4_State1,c4_s1_City19,658665
Country10,c10_State3,c10_s3_City6,9150141
Country4,c4_State3,c4_s3_City1,3725223
Country4,c4_State2,c4_s2_City15,8983420
Country4,c4_State4,c4_s4_City7,6068615
Country5,c5_State2,c5_s2_City16,9890204
Country4,c4_State2,c4_s2_City1,4786377
Country4,c4_State4,c4_s4_City18,2722983
Country10,c10_State1,c10_s1_City5,2972803
Country7,c7_State2,c7_s2_City1,1952381
Country2,c2_State4,c2_s4_City3,2839062
Country10,c10_State1,c10_s1_City12,497833
Country5,c5_State4,c5_s4_City1,5408402
Country6,c6_State4,c6_s4_City7,9336566
Country8,c8_State1,c8_s1_City15,5309168
Country10,c10_State5,c10_s5_City17,9433912
Country10,c10_State1,c10_s1_City13,3909975
Country7,c7_State1,c7_s1_City19,5698446
Country5,c5_State4,c5_s4_City6,5118537
Country8,c8_State3,c8_s3_City7,5421886
Country3,c3_State2,c3_s2_City7,3681475
Country8,c8_State3,c8_s3_City19,6049672
Country3,c3_State5,c3_s5_City2,5612423
Country7,c7_State4,c7_s4_City1,5219690
Country7,c7_State5,c7_s5_City8,6035117
Country8,c8_State4,c8_s4_City2,2547625
Country10,c10_State5,c10_s5_City10,9548806
Country1,c1_State1,c1_s1_City19,5487745
Country1,c1_State1,c1_s1_City12,3556603
Country9,c9_State5,c9_s5_City4,4082984
Country10,c10_State2,c10_s2_City20,6044967
Country1,c1_State2,c1_s2_City11,7168346
Country6,c6_State1,c6_s1_City20,912391
Country9,c9_State2,c9_s2_City1,8825081
Country9,c9_State1,c9_s1_City19,8391777
Country4,c4_State5,c4_s5_City5,4353305
Country2,c2_State1,c2_s1_City8,5017553
Country8,c8_State2,c8_s2_City3,3098730
Country9,c9_State5,c9_s5_City11,2647627
Country7,c7_State2,c7_s2_City19,2022326
Country7,c7_State3,c7_s3_City12,1136734
Country1,c1_State1,c1_s1_City16,5375547
Country5,c5_State5,c5_s5_City10,9138971
Country3,c3_State3,c3_s3_City7,5485699
Country6,c6_State2,c6_s2_City15,7785976
Country3,c3_State4,c3_s4_City4,3849678
Country1,c1_State3,c1_s3_City3,9683623
Country3,c3_State4,c3_s4_City17,3712643
Country3,c3_State1,c3_s1_City19,9152199
Country4,c4_State1,c4_s1_City1,8674171
Country7,c7_State2,c7_s2_City9,1979194
Country10,c10_State5,c10_s5_City13,2296533
Country4,c4_State4,c4_s4_City10,3565405
Country2,c2_State3,c2_s3_City2,4688147
Country6,c6_State4,c6_s4_City15,968750
Country5,c5_State1,c5_s1_City6,4068621
Country2,c2_State2,c2_s2_City20,6186973
Country4,c4_State2,c4_s2_City3,9155109
Country3,c3_State2,c3_s2_City4,7912380
Country4,c4_State1,c4_s1_City18,3951607
Country1,c1_State2,c1_s2_City4,5369260
Country6,c6_State2,c6_s2_City17,5331632
Country7,c7_State4,c7_s4_City3,991230
Country1,c1_State1,c1_s1_City20,8777592
Country3,c3_State5,c3_s5_City7,6417660
Country3,c3_State5,c3_s5_City8,1778605
Country2,c2_State4,c2_s4_City16,2129128
Country5,c5_State3,c5_s3_City11,8276246
Country5,c5_State3,c5_s3_City4,900261
Country3,c3_State3,c3_s3_City17,4053043
Country9,c9_State5,c9_s5_City19,9476902
Country6,c6_State1,c6_s1_City8,5448760
Country10,c10_State5,c10_s5_City15,1474102
Country6,c6_State2,c6_s2_City4,6708236
Country4,c4_State3,c4_s3_City10,1027418
Country6,c6_State2,c6_s2_City9,541859
Country1,c1_State1,c1_s1_City10,1569114
Country3,c3_State2,c3_s2_City6,8944253
Country4,c4_State3,c4_s3_City17,1641314
Country5,c5_State5,c5_s5_City2,5172384
Country4,c4_State4,c4_s4_City20,4618921
Country8,c8_State4,c8_s4_City12,7438648
Country1,c1_State1,c1_s1_City4,6519692
Country8,c8_State5,c8_s5_City8,3931350
Country2,c2_State3,c2_s3_City15,113230
Country5,c5_State3,c5_s3_City19,6245248
Country8,c8_State1,c8_s1_City18,1874151
Country5,c5_State5,c5_s5_City5,3958299
Country9,c9_State3,c9_s3_City1,268641
Country2,c2_State1,c2_s1_City4,5374336
Country5,c5_State4,c5_s4_City11,3670781
Country2,c2_State3,c2_s3_City5,2016282
Country1,c1_State5,c1_s5_City18,9479197
Country1,c1_State4,c1_s4_City16,761476
Country6,c6_State5,c6_s5_City1,9705644
Country2,c2_State1,c2_s1_City12,5807033
Country9,c9_State1,c9_s1_City13,9508729
Country3,c3_State2,c3_s2_City2,8861971
Country5,c5_State1,c5_s1_City9,3867310
Country10,c10_State4,c10_s4_City5,4488180
Country1,c1_State2,c1_s2_City7,1484014
Country4,c4_State3,c4_s3_City9,496104
Country5,c5_State4,c5_s4_City20,1777353
Country6,c6_State3,c6_s3_City7,8555041
Country5,c5_State2,c5_s2_City6,9605076
Country9,c9_State4,c9_s4_City10,1561613
Country9,c9_State5,c9_s5_City18,1790021
Country6,c6_State5,c6_s5_City19,7265624
Country2,c2_State4,c2_s4_City13,3176279
Country7,c7_State3,c7_s3_City8,5447979
Country5,c5_State3,c5_s3_City1,4002085
Country9,c9_State5,c9_s5_City12,4538420
Country9,c9_State4,c9_s4_City12,6166633
Country9,c9_State2,c9_s2_City11,2487829
Country2,c2_State2,c2_s2_City11,9492113
Country7,c7_State4,c7_s4_City9,8501099
Country9,c9_State5,c9_s5_City20,2372694
Country2,c2_State1,c2_s1_City15,8235825
Country8,c8_State2,c8_s2_City18,9045842
Country7,c7_State1,c7_s1_City2,175852
Country2,c2_State3,c2_s3_City1,5406840
Country3,c3_State5,c3_s5_City20,6824286
Country1,c1_State4,c1_s4_City4,5934455
Country4,c4_State4,c4_s4_City14,1346044
Country3,c3_State2,c3_s2_City9,108588
Country8,c8_State3,c8_s3_City8,3209435
Country4,c4_State2,c4_s2_City8,9365421
Country2,c2_State3,c2_s3_City8,6030670
Country8,c8_State3,c8_s3_City1,4570265
Country7,c7_State1,c7_s1_City9,394432
Country6,c6_State2,c6_s2_City7,1127985
Country8,c8_State5,c8_s5_City20,9554729
Country7,c7_State5,c7_s5_City2,2414963
Country6,c6_State4,c6_s4_City12,791479
Country9,c9_State3,c9_s3_City18,6782052
Country5,c5_State3,c5_s3_City12,6375440
Country10,c10_State4,c10_s4_City9,5637141
Country7,c7_State3,c7_s3_City9,1605437
Country3,c3_State5,c3_s5_City16,5975017
Country9,c9_State1,c9_s1_City7,9972348
Country7,c7_State3,c7_s3_City3,3508389
Country9,c9_State2,c9_s2_City13,8283061
Country1,c1_State4,c1_s4_City6,5224227
Country2,c2_State4,c2_s4_City2,333056
Country4,c4_State3,c4_s3_City4,2469631
Country4,c4_State4,c4_s4_City17,7025258
Country6,c6_State5,c6_s5_City9,7718654
Country9,c9_State3,c9_s3_City7,5338172
Country3,c3_State5,c3_s5_City18,5163580
Country2,c2_State2,c2_s2_City19,1487664
Country2,c2_State3,c2_s3_City6,4352709
Country6,c6_State2,c6_s2_City3,5984293
Country3,c3_State3,c3_s3_City16,3668283
Country5,c5_State2,c5_s2_City7,3524974
Country3,c3_State1,c3_s1_City13,1341438
Country10,c10_State2,c10_s2_City2,2387146
Country6,c6_State1,c6_s1_City2,5061149
Country7,c7_State4,c7_s4_City11,7370095
Country10,c10_State1,c10_s1_City3,9137696
Country7,c7_State2,c7_s2_City12,2677400
Country1,c1_State1,c1_s1_City5,168686
Country5,c5_State4,c5_s4_City12,8247881
Country2,c2_State4,c2_s4_City4,3750286
Country10,c10_State3,c10_s3_City2,6863963
Country1,c1_State1,c1_s1_City17,61178
Country6,c6_State2,c6_s2_City13,4498908
Country2,c2_State5,c2_s5_City1,3802684
Country6,c6_State2,c6_s2_City1,1536520
Country6,c6_State4,c6_s4_City10,6930823
Country2,c2_State2,c2_s2_City10,2498217
Country6,c6_State5,c6_s5_City14,6270693
Country7,c7_State2,c7_s2_City5,9936487
Country10,c10_State2,c10_s2_City15,6564170
Country10,c10_State5,c10_s5_City7,3426838
Country2,c2_State2,c2_s2_City9,6443941
Country5,c5_State2,c5_s2_City3,8201026
Country1,c1_State3,c1_s3_City16,1400827
Country9,c9_State3,c9_s3_City4,8480343
Country3,c3_State1,c3_s1_City12,6364242
Country9,c9_State4,c9_s4_City6,6176646
Country2,c2_State2,c2_s2_City3,3686948
Country2,c2_State2,c2_s2_City17,8618403
Country4,c4_State2,c4_s2_City14,216281
Country7,c7_State3,c7_s3_City17,197062
Country2,c2_State2,c2_s2_City8,8679102
Country4,c4_State3,c4_s3_City20,3691700
Country7,c7_State2,c7_s2_City18,4692017
Country1,c1_State5,c1_s5_City9,2384638
Country4,c4_State5,c4_s5_City16,6244117
Country3,c3_State2,c3_s2_City15,5254535
Country8,c8_State5,c8_s5_City9,736241
Country10,c10_State3,c10_s3_City19,9805757
Country5,c5_State1,c5_s1_City17,5713242
Country1,c1_State5,c1_s5_City4,8110245
Country9,c9_State1,c9_s1_City20,6154690
Country2,c2_State5,c2_s5_City15,1437308
Country4,c4_State2,c4_s2_City11,9117927
Country5,c5_State4,c5_s4_City15,450485
Country1,c1_State3,c1_s3_City5,5948817
Country4,c4_State3,c4_s3_City8,7584034
Country2,c2_State5,c2_s5_City16,2189117
Country1,c1_State5,c1_s5_City6,3728578
Country1,c1_State2,c1_s2_City12,8260019
Country4,c4_State4,c4_s4_City4,5742688
Country6,c6_State4,c6_s4_City18,721421
Country4,c4_State1,c4_s1_City13,218424
Country5,c5_State5,c5_s5_City20,4921348
Country5,c5_State1,c5_s1_City20,2007789
Country3,c3_State3,c3_s3_City6,5980927
Country9,c9_State5,c9_s5_City8,8670769
Country2,c2_State4,c2_s4_City9,1325110
Country9,c9_State2,c9_s2_City18,4050413
Country9,c9_State3,c9_s3_City16,6601879
Country3,c3_State3,c3_s3_City9,6021604
Country4,c4_State2,c4_s2_City9,8127654
Country9,c9_State4,c9_s4_City15,676317
Country5,c5_State5,c5_s5_City16,5750123
Country8,c8_State2,c8_s2_City8,3451135
Country9,c9_State2,c9_s2_City12,4436478
Country2,c2_State3,c2_s3_City4,1984959
Country10,c10_State3,c10_s3_City3,3505685
Country9,c9_State1,c9_s1_City8,1331665
Country4,c4_State5,c4_s5_City7,4326908
Country10,c10_State5,c10_s5_City9,5851827
Country5,c5_State5,c5_s5_City11,3686856
Country4,c4_State3,c4_s3_City6,186186
Country9,c9_State3,c9_s3_City11,3851379
Country4,c4_State1,c4_s1_City5,4918357
Country2,c2_State4,c2_s4_City14,7126144
Country1,c1_State3,c1_s3_City7,8931029
Country2,c2_State1,c2_s1_City5,3646140
Country9,c9_State1,c9_s1_City5,5713064
Country8,c8_State1,c8_s1_City14,5244102
Country3,c3_State3,c3_s3_City3,849215
Country6,c6_State3,c6_s3_City19,6939372
Country8,c8_State4,c8_s4_City8,4129624
Country4,c4_State2,c4_s2_City7,6677597
Country9,c9_State3,c9_s3_City20,2522728
Country1,c1_State2,c1_s2_City16,8513386
Country10,c10_State1,c10_s1_City14,2675659
Country3,c3_State2,c3_s2_City14,4821621
Country3,c3_State4,c3_s4_City14,2447073
Country10,c10_State4,c10_s4_City8,3273983
Country7,c7_State2,c7_s2_City2,4505422
Country4,c4_State3,c4_s3_City15,2758288
Country9,c9_State4,c9_s4_City4,4308164
Country9,c9_State3,c9_s3_City9,6668459
Country2,c2_State1,c2_s1_City20,9066964
Country7,c7_State4,c7_s4_City2,2484877
Country6,c6_State2,c6_s2_City8,7772295
Country1,c1_State4,c1_s4_City5,3280747
Country9,c9_State3,c9_s3_City5,5010013
Country8,c8_State1,c8_s1_City16,2309794
Country8,c8_State1,c8_s1_City20,1492003
Country6,c6_State5,c6_s5_City20,5903166
Country5,c5_State2,c5_s2_City10,5395422
Country8,c8_State5,c8_s5_City7,5476251
Country8,c8_State5,c8_s5_City4,5674759
Country5,c5_State3,c5_s3_City15,3575015
Country2,c2_State5,c2_s5_City9,3440130
Country3,c3_State5,c3_s5_City5,2380556
Country8,c8_State5,c8_s5_City13,9733015
Country7,c7_State3,c7_s3_City4,5130252
Country6,c6_State2,c6_s2_City5,278549
Country2,c2_State2,c2_s2_City7,4793032
Country1,c1_State4,c1_s4_City9,8415155
Country9,c9_State2,c9_s2_City17,4094223
Country10,c10_State4,c10_s4_City6,8771701
Country6,c6_State4,c6_s4_City20,6763577
Country3,c3_State4,c3_s4_City18,4575528
Country7,c7_State5,c7_s5_City17,1699270
Country2,c2_State1,c2_s1_City9,8652683
Country7,c7_State2,c7_s2_City14,4226382
Country7,c7_State2,c7_s2_City17,6330698
Country6,c6_State4,c6_s4_City8,8377759
Country5,c5_State1,c5_s1_City8,5722992
Country1,c1_State4,c1_s4_City18,7755135
Country2,c2_State1,c2_s1_City11,7434805
Country6,c6_State5,c6_s5_City10,2575617
Country5,c5_State3,c5_s3_City13,9923713
Country5,c5_State3,c5_s3_City14,7565708
Country3,c3_State3,c3_s3_City13,8427862
Country1,c1_State5,c1_s5_City12,9603368
Country4,c4_State2,c4_s2_City18,5662147
Country3,c3_State3,c3_s3_City20,8438757
Country10,c10_State1,c10_s1_City10,9088029
Country5,c5_State2,c5_s2_City14,6249607
Country9,c9_State4,c9_s4_City19,1304923
Country9,c9_State5,c9_s5_City16,1471007
Country1,c1_State4,c1_s4_City3,983835
Country2,c2_State1,c2_s1_City10,5398359
Country3,c3_State2,c3_s2_City10,6785157
Country5,c5_State1,c5_s1_City15,2280111
Country7,c7_State2,c7_s2_City16,9151194
Country8,c8_State2,c8_s2_City2,6521796
Country10,c10_State3,c10_s3_City8,8720183
Country8,c8_State4,c8_s4_City16,2354103
Country7,c7_State1,c7_s1_City6,4482477
Country10,c10_State3,c10_s3_City10,9159020
Country8,c8_State2,c8_s2_City13,5332077
Country1,c1_State3,c1_s3_City19,5972629
Country3,c3_State4,c3_s4_City20,2335018
Country1,c1_State1,c1_s1_City13,4867743
Country6,c6_State1,c6_s1_City18,7614686
Country5,c5_State3,c5_s3_City9,7832988
Country9,c9_State2,c9_s2_City2,1162874
Country2,c2_State5,c2_s5_City14,9025742
Country2,c2_State3,c2_s3_City20,6576931
Country10,c10_State3,c10_s3_City9,6528944
Country3,c3_State4,c3_s4_City5,4813709
Country10,c10_State2,c10_s2_City17,6901956
Country2,c2_State2,c2_s2_City5,8610410
Country1,c1_State3,c1_s3_City2,223716
Country9,c9_State4,c9_s4_City8,7910269
Country2,c2_State5,c2_s5_City20,6313350
Country9,c9_State1,c9_s1_City4,352880
Country2,c2_State2,c2_s2_City13,9571834
Country10,c10_State5,c10_s5_City12,1598806
Country10,c10_State1,c10_s1_City16,3132584
Country1,c1_State5,c1_s5_City15,4004610
Country2,c2_State5,c2_s5_City11,1352781
Country6,c6_State5,c6_s5_City15,842748
Country7,c7_State4,c7_s4_City16,5388527
Country1,c1_State3,c1_s3_City14,2008665
Country8,c8_State4,c8_s4_City7,1544727
Country4,c4_State4,c4_s4_City11,2775216
Country1,c1_State4,c1_s4_City20,8250235
Country8,c8_State2,c8_s2_City12,1444522
Country6,c6_State1,c6_s1_City12,3009779
Country7,c7_State4,c7_s4_City18,2400212
Country3,c3_State2,c3_s2_City12,9443604
Country4,c4_State2,c4_s2_City16,9559916
Country9,c9_State3,c9_s3_City2,4933896
Country1,c1_State2,c1_s2_City15,1843073
Country2,c2_State5,c2_s5_City10,8662409
Country8,c8_State1,c8_s1_City13,6870691
Country10,c10_State4,c10_s4_City4,2229888
Country7,c7_State2,c7_s2_City4,8554230
Country8,c8_State3,c8_s3_City20,6440313
Country4,c4_State3,c4_s3_City5,2221194
Country6,c6_State3,c6_s3_City2,9977221
Country7,c7_State1,c7_s1_City13,8655373
Country4,c4_State3,c4_s3_City11,1777834
Country6,c6_State5,c6_s5_City7,426712
Country3,c3_State5,c3_s5_City3,1656391
Country7,c7_State1,c7_s1_City8,8104187
Country1,c1_State1,c1_s1_City9,9388314
Country8,c8_State4,c8_s4_City13,2069792
Country9,c9_State4,c9_s4_City17,5543553
Country6,c6_State4,c6_s4_City11,1801249
Country4,c4_State4,c4_s4_City3,6350749
Country7,c7_State4,c7_s4_City20,9749120
Country9,c9_State1,c9_s1_City11,4089593
Country5,c5_State1,c5_s1_City10,5127446
Country6,c6_State4,c6_s4_City14,2346952
Country4,c4_State1,c4_s1_City8,8275813
Country4,c4_State4,c4_s4_City6,5882276
Country6,c6_State2,c6_s2_City19,1657828
Country7,c7_State3,c7_s3_City18,3418163
Country4,c4_State5,c4_s5_City10,2820396
Country6,c6_State1,c6_s1_City14,9149501
Country3,c3_State4,c3_s4_City11,7371913
Country5,c5_State4,c5_s4_City9,7265472
Country5,c5_State4,c5_s4_City8,3660577
Country5,c5_State1,c5_s1_City16,1860436
Country10,c10_State3,c10_s3_City16,473000
Country8,c8_State5,c8_s5_City10,8289900
Country5,c5_State1,c5_s1_City2,3138749
Country1,c1_State2,c1_s2_City6,7504587
Country2,c2_State5,c2_s5_City5,3192885
Country7,c7_State2,c7_s2_City20,6331860
Country5,c5_State2,c5_s2_City5,2586365
Country7,c7_State3,c7_s3_City7,2092392
Country9,c9_State2,c9_s2_City10,2918963
Country1,c1_State3,c1_s3_City6,7894127
Country10,c10_State3,c10_s3_City1,5017540
Country7,c7_State3,c7_s3_City6,5188113
Country7,c7_State4,c7_s4_City17,8113386
Country9,c9_State2,c9_s2_City9,2364736
Country3,c3_State1,c3_s1_City17,4367241
Country4,c4_State2,c4_s2_City17,8150895
Country3,c3_State3,c3_s3_City1,9852173
Country3,c3_State3,c3_s3_City18,4242559
Country2,c2_State1,c2_s1_City1,4487400
Country7,c7_State4,c7_s4_City15,2986285
Country5,c5_State4,c5_s4_City14,442340
Country1,c1_State3,c1_s3_City17,5983911
Country8,c8_State1,c8_s1_City12,4402410
Country3,c3_State1,c3_s1_City10,3143494
Country7,c7_State2,c7_s2_City11,3556921
Country3,c3_State5,c3_s5_City9,2266548
Country6,c6_State5,c6_s5_City6,1529328
Country8,c8_State3,c8_s3_City18,7775083
Country6,c6_State3,c6_s3_City15,7529037
Country1,c1_State5,c1_s5_City19,8625174
Country2,c2_State3,c2_s3_City16,4204718
Country1,c1_State2,c1_s2_City3,7487098
Country1,c1_State4,c1_s4_City7,2705464
Country2,c2_State1,c2_s1_City2,1201162
Country1,c1_State5,c1_s5_City20,1210636
Country1,c1_State5,c1_s5_City2,7684941
Country3,c3_State1,c3_s1_City20,3679892
Country3,c3_State2,c3_s2_City8,2227815
Country10,c10_State1,c10_s1_City8,4061996
Country10,c10_State1,c10_s1_City4,4567730
Country10,c10_State5,c10_s5_City11,7252079
Country1,c1_State1,c1_s1_City1,6772630
Country8,c8_State3,c8_s3_City3,1014523
Country4,c4_State4,c4_s4_City8,4586557
Country5,c5_State4,c5_s4_City3,3742656
Country1,c1_State1,c1_s1_City6,2558178
Country8,c8_State3,c8_s3_City9,2091765
Country4,c4_State5,c4_s5_City13,5791473
Country7,c7_State5,c7_s5_City10,4567054
Country5,c5_State3,c5_s3_City7,8227209
Country1,c1_State5,c1_s5_City10,1972841
Country6,c6_State1,c6_s1_City16,9723866
Country1,c1_State3,c1_s3_City13,8669784
Country4,c4_State1,c4_s1_City4,5665534
Country10,c10_State2,c10_s2_City1,8405923
Country9,c9_State1,c9_s1_City3,3248986
Country2,c2_State1,c2_s1_City17,7733896
Country4,c4_State5,c4_s5_City9,3049103
Country6,c6_State5,c6_s5_City8,4129421
Country3,c3_State2,c3_s2_City1,2522778
Country7,c7_State1,c7_s1_City18,1474956
Country6,c6_State1,c6_s1_City9,9726608
Country6,c6_State5,c6_s5_City18,5335858
Country3,c3_State2,c3_s2_City13,5743530
Country8,c8_State3,c8_s3_City6,2682028
Country5,c5_State4,c5_s4_City19,9301490
Country3,c3_State5,c3_s5_City12,6310991
Country2,c2_State1,c2_s1_City14,2465322
Country7,c7_State5,c7_s5_City20,5113476
Country5,c5_State4,c5_s4_City18,1020246
Country3,c3_State4,c3_s4_City2,5439305
Country1,c1_State4,c1_s4_City17,9383024
Country8,c8_State3,c8_s3_City16,9997906
Country8,c8_State2,c8_s2_City7,8499576
Country10,c10_State4,c10_s4_City2,1372484
Country5,c5_State5,c5_s5_City4,3989338
Country9,c9_State2,c9_s2_City19,1036266
Country4,c4_State1,c4_s1_City9,7945075
Country6,c6_State1,c6_s1_City11,1813353
Country3,c3_State5,c3_s5_City10,9932700
Country10,c10_State2,c10_s2_City3,8700176
Country5,c5_State1,c5_s1_City5,8268226
Country2,c2_State4,c2_s4_City11,1258674
Country4,c4_State5,c4_s5_City11,3904502
Country5,c5_State2,c5_s2_City11,6478768
Country1,c1_State2,c1_s2_City5,1381026
Country7,c7_State1,c7_s1_City7,5020308
Country8,c8_State5,c8_s5_City16,6770456
Country10,c10_State2,c10_s2_City19,3088544
Country6,c6_State3,c6_s3_City11,1973470
Country4,c4_State3,c4_s3_City3,9580000
Country3,c3_State2,c3_s2_City16,1419877
Country2,c2_State3,c2_s3_City12,3239275
Country1,c1_State1,c1_s1_City7,2852431
Country1,c1_State5,c1_s5_City8,2242058
Country9,c9_State5,c9_s5_City2,984024
Country9,c9_State1,c9_s1_City6,421794
Country1,c1_State2,c1_s2_City18,818837
Country9,c9_State5,c9_s5_City1,6433842
Country5,c5_State4,c5_s4_City17,1740123
Country7,c7_State3,c7_s3_City1,829776
Country4,c4_State5,c4_s5_City2,729965
Country1,c1_State3,c1_s3_City18,3065055
Country3,c3_State3,c3_s3_City5,3820933
Country3,c3_State4,c3_s4_City12,8261015
Country5,c5_State5,c5_s5_City1,2255916
Country5,c5_State2,c5_s2_City19,4736784
Country8,c8_State3,c8_s3_City11,497310
Country2,c2_State1,c2_s1_City6,6238569
Country10,c10_State2,c10_s2_City11,3403286
Country4,c4_State1,c4_s1_City16,3901903
Country7,c7_State5,c7_s5_City18,9330221
Country1,c1_State1,c1_s1_City18,1152195
Country5,c5_State2,c5_s2_City17,3818339
Country7,c7_State1,c7_s1_City17,741965
Country10,c10_State4,c10_s4_City20,6819399
Country8,c8_State5,c8_s5_City1,5976429
Country5,c5_State2,c5_s2_City1,9715310
Country4,c4_State3,c4_s3_City14,7544119
