Country Name,State Name,Name,Population
Country6,c6_State1,c6_s1_City10,9096168
Country5,c5_State5,c5_s5_City18,326825
Country6,c6_State4,c6_s4_City4,3707273
Country2,c2_State1,c2_s1_City3,7415425
Country5,c5_State5,c5_s5_City7,472755
Country7,c7_State1,c7_s1_City16,8661923
Country6,c6_State5,c6_s5_City11,548198
Country1,c1_State4,c1_s4_City8,7726163
Country7,c7_State4,c7_s4_City8,3462761
Country8,c8_State3,c8_s3_City10,4478484
Country9,c9_State2,c9_s2_City5,8767720
Country7,c7_State2,c7_s2_City10,979748
Country6,c6_State5,c6_s5_City5,3241652
Country2,c2_State4,c2_s4_City18,8958989
Country8,c8_State4,c8_s4_City5,7961817
Country2,c2_State5,c2_s5_City2,8423884
Country8,c8_State1,c8_s1_City2,3622413
Country4,c4_State1,c4_s1_City12,4127763
Country4,c4_State5,c4_s5_City19,7117650
Country7,c7_State1,c7_s1_City20,5627081
Country5,c5_State4,c5_s4_City4,4957868
Country6,c6_State2,c6_s2_City2,4314559
Country5,c5_State2,c5_s2_City9,7251991
Country3,c3_State4,c3_s4_City7,3161757
Country3,c3_State1,c3_s1_City5,4274980
Country6,c6_State3,c6_s3_City13,5245303
Country8,c8_State2,c8_s2_City14,6507373
Country9,c9_State3,c9_s3_City10,7749771
Country9,c9_State3,c9_s3_City8,7154088
Country2,c2_State3,c2_s3_City7,6609094
Country6,c6_State1,c6_s1_City7,988800
Country4,c4_State4,c4_s4_City15,3317638
Country7,c7_State3,c7_s3_City10,4301299
Country3,c3_State3,c3_s3_City19,6259253
Country5,c5_State3,c5_s3_City10,9765416
Country10,c10_State1,c10_s1_City1,3810261
Country10,c10_State5,c10_s5_City2,5841831
Country5,c5_State1,c5_s1_City13,2108424
Country10,c10_State4,c10_s4_City18,8378764
Country4,c4_State2,c4_s2_City20,1205903
Country6,c6_State3,c6_s3_City12,152934
Country7,c7_State4,c7_s4_City14,8258715
Country9,c9_State4,c9_s4_City5,1610797
Country6,c6_State3,c6_s3_City10,9955937
Country5,c5_State3,c5_s3_City20,9727624
Country8,c8_State5,c8_s5_City17,1856998
Country7,c7_State1,c7_s1_City1,6325207
Country9,c9_State5,c9_s5_City10,2852220
Country8,c8_State5,c8_s5_City11,5813540
Country10,c10_State3,c10_s3_City13,4439604
Country8,c8_State2,c8_s2_City15,303597
Country7,c7_State5,c7_s5_City5,8586200
Country10,c10_State2,c10_s2_City6,4215503
Country6,c6_State4,c6_s4_City13,6451189
Country7,c7_State5,c7_s5_City11,7234713
Country9,c9_State3,c9_s3_City13,3629213
Country4,c4_State2,c4_s2_City2,6383700
Country5,c5_State1,c5_s1_City11,3452734
Country6,c6_State4,c6_s4_City9,928625
Country7,c7_State2,c7_s2_City13,6725973
Country10,c10_State1,c10_s1_City2,7510621
Country5,c5_State1,c5_s1_City7,4348474
Country2,c2_State5,c2_s5_City19,5507328
Country5,c5_State5,c5_s5_City3,7439262
Country10,c10_State1,c10_s1_City9,4464592
Country4,c4_State5,c4_s5_City14,7805799
Country2,c2_State2,c2_s2_City1,7704976
Country8,c8_State4,c8_s4_City6,1102095
Country3,c3_State2,c3_s2_City20,6517225
Country5,c5_State1,c5_s1_City19,3553795
Country1,c1_State2,c1_s2_City2,1273259
Country1,c1_State1,c1_s1_City11,4633569
Country5,c5_State2,c5_s2_City20,3053320
Country5,c5_State2,c5_s2_City13,7494391
Country8,c8_State2,c8_s2_City11,1525434
Country4,c4_State5,c4_s5_City17,6275037
Country7,c7_State5,c7_s5_City13,1126815
Country7,c7_State3,c7_s3_City15,9819388
Country7,c7_State4,c7_s4_City13,1362933
Country3,c3_State3,c3_s3_City2,8298204
Country1,c1_State3,c1_s3_City10,8255554
Country7,c7_State4,c7_s4_City10,6939736
Country6,c6_State5,c6_s5_City12,7731573
Country3,c3_State4,c3_s4_City19,3788502
Country4,c4_State1,c4_s1_City20,3420157
Country3,c3_State4,c3_s4_City13,9923420
Country8,c8_State2,c8_s2_City6,7170140
Country5,c5_State1,c5_s1_City14,4353216
Country6,c6_State1,c6_s1_City5,4817904
Country1,c1_State3,c1_s3_City4,5640092
Country1,c1_State3,c1_s3_City11,6571368
Country10,c10_State3,c10_s3_City20,2213389
Country9,c9_State1,c9_s1_City16,2270721
Country3,c3_State3,c3_s3_City15,6619723
Country8,c8_State4,c8_s4_City15,9790330
Country10,c10_State1,c10_s1_City17,7770463
Country4,c4_State1,c4_s1_City2,7364203
Country8,c8_State1,c8_s1_City4,4377901
Country7,c7_State1,c7_s1_City10,9372107
Country9,c9_State2,c9_s2_City8,8424184
Country2,c2_State2,c2_s2_City4,3053061
Country3,c3_State4,c3_s4_City1,8573177
Country4,c4_State3,c4_s3_City12,3354501
Country10,c10_State5,c10_s5_City8,135249
Country8,c8_State4,c8_s4_City17,2943212
Country2,c2_State3,c2_s3_City19,2849875
Country4,c4_State5,c4_s5_City18,330589
Country1,c1_State2,c1_s2_City9,7121592
Country6,c6_State2,c6_s2_City18,6236296
Country3,c3_State4,c3_s4_City6,5316064
Country2,c2_State3,c2_s3_City3,6176622
Country10,c10_State1,c10_s1_City7,2241798
Country6,c6_State3,c6_s3_City1,3740705
Country6,c6_State3,c6_s3_City14,9699126
Country3,c3_State2,c3_s2_City19,6473283
Country6,c6_State3,c6_s3_City4,3338679
Country4,c4_State4,c4_s4_City1,527957
Country10,c10_State4,c10_s4_City15,5773997
Country9,c9_State3,c9_s3_City17,6688466
Country10,c10_State4,c10_s4_City13,6340078
Country10,c10_State4,c10_s4_City14,776389
Country4,c4_State5,c4_s5_City20,958995
Country7,c7_State2,c7_s2_City7,2900778
Country6,c6_State2,c6_s2_City12,5793958
Country2,c2_State3,c2_s3_City18,7525563
Country4,c4_State5,c4_s5_City15,6744110
Country4,c4_State2,c4_s2_City5,7895120
Country2,c2_State4,c2_s4_City12,1671510
Country3,c3_State1,c3_s1_City3,2203953
Country7,c7_State4,c7_s4_City6,3962454
Country7,c7_State4,c7_s4_City12,5007926
Country9,c9_State5,c9_s5_City5,2841086
Country8,c8_State2,c8_s2_City17,1610562
Country10,c10_State3,c10_s3_City11,9317836
Country7,c7_State2,c7_s2_City8,5638333
Country9,c9_State5,c9_s5_City3,8056786
Country2,c2_State3,c2_s3_City10,1746489
Country4,c4_State5,c4_s5_City12,474291
Country1,c1_State3,c1_s3_City15,3984224
Country4,c4_State3,c4_s3_City2,3174920
Country3,c3_State4,c3_s4_City8,1564468
Country9,c9_State5,c9_s5_City7,8774794
Country3,c3_State5,c3_s5_City1,5008544
Country4,c4_State3,c4_s3_City7,909712
Country8,c8_State4,c8_s4_City14,920280
Country9,c9_State3,c9_s3_City6,9533309
Country5,c5_State5,c5_s5_City13,4206374
Country6,c6_State2,c6_s2_City6,2955800
Country9,c9_State2,c9_s2_City4,7274139
Country7,c7_State1,c7_s1_City15,9004137
Country1,c1_State5,c1_s5_City11,4373719
Country3,c3_State5,c3_s5_City17,1324263
Country1,c1_State3,c1_s3_City9,9211294
Country10,c10_State2,c10_s2_City4,8084631
Country6,c6_State2,c6_s2_City14,5959803
Country2,c2_State4,c2_s4_City10,8384546
Country2,c2_State5,c2_s5_City17,5538743
Country9,c9_State4,c9_s4_City2,9844699
Country4,c4_State2,c4_s2_City4,4755211
Country6,c6_State4,c6_s4_City19,4052243
Country4,c4_State2,c4_s2_City12,1306176
Country1,c1_State2,c1_s2_City20,69033
Country5,c5_State3,c5_s3_City8,5229424
Country1,c1_State1,c1_s1_City15,3328534
Country5,c5_State3,c5_s3_City17,3072230
Country2,c2_State5,c2_s5_City18,9087123
Country9,c9_State2,c9_s2_City16,3409584
Country4,c4_State1,c4_s1_City11,2119447
Country2,c2_State3,c2_s3_City17,6304989
Country8,c8_State3,c8_s3_City17,309537
Country6,c6_State1,c6_s1_City19,8796760
Country10,c10_State2,c10_s2_City7,185411
Country7,c7_State5,c7_s5_City4,1957688
Country2,c2_State5,c2_s5_City7,1998153
Country2,c2_State5,c2_s5_City6,9300867
Country2,c2_State1,c2_s1_City13,3405816
Country7,c7_State3,c7_s3_City2,3882475
Country1,c1_State5,c1_s5_City17,7523228
Country10,c10_State1,c10_s1_City18,6269627
Country7,c7_State5,c7_s5_City14,5029798
Country9,c9_State4,c9_s4_City18,4553714
Country4,c4_State1,c4_s1_City10,9777295
Country2,c2_State4,c2_s4_City7,1802441
Country5,c5_State4,c5_s4_City16,5490722
Country7,c7_State5,c7_s5_City1,7516172
Country1,c1_State1,c1_s1_City14,394584
Country9,c9_State2,c9_s2_City6,7092286
Country8,c8_State5,c8_s5_City6,6852642
Country8,c8_State3,c8_s3_City5,3978721
Country3,c3_State4,c3_s4_City16,8239364
Country6,c6_State3,c6_s3_City18,5872565
Country7,c7_State5,c7_s5_City16,1772044
Country7,c7_State1,c7_s1_City14,2874254
Country6,c6_State1,c6_s1_City1,1618553
Country6,c6_State1,c6_s1_City6,982219
Country10,c10_State2,c10_s2_City16,1236498
Country9,c9_State1,c9_s1_City9,68243
Country2,c2_State5,c2_s5_City13,9941038
Country1,c1_State3,c1_s3_City1,6981597
Country7,c7_State5,c7_s5_City15,7012472
Country10,c10_State5,c10_s5_City19,4817066
Country6,c6_State5,c6_s5_City16,7683756
Country4,c4_State1,c4_s1_City7,1871711
Country7,c7_State3,c7_s3_City14,4214960
Country6,c6_State1,c6_s1_City4,6835541
Country4,c4_State1,c4_s1_City17,2350856
Country8,c8_State5,c8_s5_City2,9483501
Country2,c2_State2,c2_s2_City14,7707079
Country7,c7_State3,c7_s3_City16,4769109
Country3,c3_State5,c3_s5_City6,4224527
Country1,c1_State2,c1_s2_City17,5415490
Country6,c6_State4,c6_s4_City17,7610519
Country8,c8_State1,c8_s1_City7,7666084
Country9,c9_State5,c9_s5_City13,8254616
Country5,c5_State5,c5_s5_City12,3718680
Country9,c9_State3,c9_s3_City3,7727384
Country6,c6_State1,c6_s1_City3,7557770
Country10,c10_State2,c10_s2_City5,9604160
Country7,c7_State4,c7_s4_City19,3419183
Country4,c4_State3,c4_s3_City19,4931721
Country5,c5_State4,c5_s4_City5,8049059
Country2,c2_State4,c2_s4_City15,8502799
Country1,c1_State4,c1_s4_City1,1767485
Country3,c3_State4,c3_s4_City3,8733447
Country3,c3_State2,c3_s2_City5,7237730
Country8,c8_State5,c8_s5_City12,674725
Country6,c6_State3,c6_s3_City8,3536178
Country9,c9_State2,c9_s2_City20,431387
Country10,c10_State1,c10_s1_City15,444861
Country10,c10_State4,c10_s4_City16,9389328
Country2,c2_State4,c2_s4_City6,644900
Country6,c6_State4,c6_s4_City5,6567419
Country5,c5_State5,c5_s5_City8,2519676
Country10,c10_State3,c10_s3_City12,4077784
Country5,c5_State2,c5_s2_City2,4569364
Country6,c6_State1,c6_s1_City15,1927511
Country7,c7_State2,c7_s2_City3,6743520
Country6,c6_State1,c6_s1_City13,6315928
Country8,c8_State3,c8_s3_City4,7986328
Country7,c7_State3,c7_s3_City11,8912252
Country10,c10_State3,c10_s3_City4,2865623
Country3,c3_State4,c3_s4_City10,3669744
Country8,c8_State2,c8_s2_City10,1373985
Country6,c6_State5,c6_s5_City4,2833539
Country2,c2_State5,c2_s5_City4,4764629
Country2,c2_State3,c2_s3_City14,7745136
Country3,c3_State2,c3_s2_City17,8303209
Country1,c1_State4,c1_s4_City10,6078340
Country3,c3_State5,c3_s5_City13,1999373
Country10,c10_State4,c10_s4_City1,1868564
Country8,c8_State5,c8_s5_City18,7853031
Country9,c9_State4,c9_s4_City11,760029
Country7,c7_State5,c7_s5_City12,9155300
Country6,c6_State3,c6_s3_City16,124482
Country3,c3_State3,c3_s3_City12,298510
Country3,c3_State1,c3_s1_City14,7546644
Country10,c10_State4,c10_s4_City7,4995905
Country8,c8_State1,c8_s1_City6,6569454
Country7,c7_State1,c7_s1_City3,1480710
Country5,c5_State1,c5_s1_City3,840687
Country7,c7_State3,c7_s3_City19,9859892
Country5,c5_State5,c5_s5_City19,3173588
Country3,c3_State5,c3_s5_City15,2748478
Country4,c4_State1,c4_s1_City3,5595752
Country4,c4_State4,c4_s4_City16,8309685
Country9,c9_State3,c9_s3_City19,271680
Country2,c2_State2,c2_s2_City18,603061
Country8,c8_State4,c8_s4_City10,7055656
Country10,c10_State5,c10_s5_City16,8866388
Country10,c10_State1,c10_s1_City20,4837115
Country3,c3_State1,c3_s1_City9,9658235
Country7,c7_State2,c7_s2_City15,5865949
Country1,c1_State2,c1_s2_City13,9123829
Country4,c4_State5,c4_s5_City6,3329998
Country1,c1_State4,c1_s4_City19,5131364
Country5,c5_State3,c5_s3_City18,3781804
Country8,c8_State2,c8_s2_City4,9287319
Country5,c5_State2,c5_s2_City8,3435669
Country9,c9_State1,c9_s1_City12,9239143
Country10,c10_State5,c10_s5_City3,5741571
Country10,c10_State1,c10_s1_City19,5178477
Country5,c5_State2,c5_s2_City18,5146565
Country7,c7_State3,c7_s3_City5,3930087
Country8,c8_State2,c8_s2_City9,1949420
Country8,c8_State4,c8_s4_City20,3213541
Country6,c6_State2,c6_s2_City20,5201650
Country3,c3_State5,c3_s5_City4,1994027
Country9,c9_State1,c9_s1_City10,1382669
Country10,c10_State5,c10_s5_City6,435909
Country5,c5_State3,c5_s3_City3,5917680
Country6,c6_State5,c6_s5_City13,2624236
Country4,c4_State3,c4_s3_City13,5012805
Country3,c3_State3,c3_s3_City14,9179981
Country10,c10_State3,c10_s3_City18,7794579
Country1,c1_State5,c1_s5_City7,9723958
Country9,c9_State5,c9_s5_City14,6172696
Country4,c4_State4,c4_s4_City5,3828835
Country3,c3_State4,c3_s4_City15,9100821
Country1,c1_State1,c1_s1_City8,1064480
Country2,c2_State3,c2_s3_City13,9807432
Country4,c4_State4,c4_s4_City9,3606337
Country8,c8_State3,c8_s3_City13,5947169
Country1,c1_State5,c1_s5_City5,7915284
Country8,c8_State1,c8_s1_City9,6085965
Country1,c1_State1,c1_s1_City3,8125747
Country2,c2_State2,c2_s2_City2,2364299
Country5,c5_State1,c5_s1_City1,2591230
Country5,c5_State2,c5_s2_City12,8909157
Country6,c6_State3,c6_s3_City9,3433265
Country3,c3_State1,c3_s1_City6,6751703
Country3,c3_State3,c3_s3_City11,1150255
Country7,c7_State5,c7_s5_City9,2834192
Country8,c8_State4,c8_s4_City9,7171636
Country1,c1_State2,c1_s2_City10,7096873
Country9,c9_State4,c9_s4_City1,4749588
Country3,c3_State3,c3_s3_City10,8806520
Country6,c6_State4,c6_s4_City6,8912776
Country7,c7_State2,c7_s2_City6,3593182
Country10,c10_State3,c10_s3_City17,5971847
Country8,c8_State4,c8_s4_City4,6357051
Country3,c3_State2,c3_s2_City3,4318497
Country4,c4_State5,c4_s5_City4,914573
Country10,c10_State4,c10_s4_City10,3211535
Country5,c5_State5,c5_s5_City6,5547383
Country10,c10_State4,c10_s4_City12,1735773
Country4,c4_State4,c4_s4_City2,1443268
Country1,c1_State4,c1_s4_City13,9197942
Country6,c6_State2,c6_s2_City10,130158
Country9,c9_State5,c9_s5_City15,3346062
Country8,c8_State1,c8_s1_City19,2239991
Country2,c2_State5,c2_s5_City3,1721738
Country6,c6_State2,c6_s2_City16,2184227
Country8,c8_State5,c8_s5_City14,2406365
Country10,c10_State1,c10_s1_City6,2244944
Country3,c3_State1,c3_s1_City15,3216802
Country5,c5_State5,c5_s5_City15,4667565
Country3,c3_State2,c3_s2_City11,4126469
Country2,c2_State4,c2_s4_City1,5206364
Country8,c8_State4,c8_s4_City11,8204631
Country8,c8_State3,c8_s3_City14,7017758
Country2,c2_State4,c2_s4_City19,1789005
Country1,c1_State5,c1_s5_City16,2897891
Country7,c7_State3,c7_s3_City20,8632046
Country5,c5_State5,c5_s5_City14,837781
Country8,c8_State5,c8_s5_City19,3413895
Country3,c3_State1,c3_s1_City16,6740112
Country9,c9_State4,c9_s4_City3,4008102
Country7,c7_State1,c7_s1_City11,2113372
Country1,c1_State4,c1_s4_City11,434091
Country3,c3_State3,c3_s3_City8,6269029
Country9,c9_State3,c9_s3_City15,5984394
Country2,c2_State2,c2_s2_City6,8327402
Country9,c9_State4,c9_s4_City9,6586464
Country1,c1_State5,c1_s5_City3,3724951
Country5,c5_State3,c5_s3_City16,8340146
Country8,c8_State4,c8_s4_City3,5804130
Country3,c3_State1,c3_s1_City18,3255647
Country2,c2_State1,c2_s1_City19,3460867
Country5,c5_State2,c5_s2_City4,1314598
Country2,c2_State1,c2_s1_City16,9344651
Country4,c4_State1,c4_s1_City6,2979787
Country7,c7_State4,c7_s4_City5,7221682
Country7,c7_State5,c7_s5_City3,5441317
Country10,c10_State5,c10_s5_City20,9791018
Country5,c5_State2,c5_s2_City15,4018661
Country10,c10_State3,c10_s3_City7,1649725
Country10,c10_State4,c10_s4_City17,7766818
Country8,c8_State1,c8_s1_City11,3130546
Country5,c5_State3,c5_s3_City2,7474711
Country8,c8_State1,c8_s1_City3,8855448
Country5,c5_State3,c5_s3_City6,2647201
Country8,c8_State4,c8_s4_City1,7000538
Country1,c1_State3,c1_s3_City8,2975276
Country7,c7_State4,c7_s4_City7,9055456
Country10,c10_State5,c10_s5_City14,7236195
Country10,c10_State2,c10_s2_City8,2110898
Country4,c4_State4,c4_s4_City12,4240909
Country6,c6_State4,c6_s4_City3,1316719
Country7,c7_State5,c7_s5_City19,4055502
Country9,c9_State4,c9_s4_City16,2037738
Country10,c10_State2,c10_s2_City18,5474404
Country8,c8_State2,c8_s2_City5,3593391
Country3,c3_State1,c3_s1_City2,3416293
Country3,c3_State5,c3_s5_City14,4195793
Country6,c6_State5,c6_s5_City2,9542477
Country3,c3_State2,c3_s2_City18,206709
Country1,c1_State4,c1_s4_City14,5301415
Country1,c1_State5,c1_s5_City14,3413104
Country2,c2_State3,c2_s3_City9,8960715
Country4,c4_State5,c4_s5_City3,9734695
Country1,c1_State5,c1_s5_City13,5410740
Country7,c7_State5,c7_s5_City6,5037163
Country4,c4_State1,c4_s1_City15,9522343
Country6,c6_State4,c6_s4_City16,133835
Country8,c8_State3,c8_s3_City2,6958936
Country3,c3_State1,c3_s1_City11,1910300
Country2,c2_State5,c2_s5_City12,7749388
Country2,c2_State4,c2_s4_City8,3752617
Country4,c4_State4,c4_s4_City13,1503230
Country4,c4_State3,c4_s3_City18,5037280
Country8,c8_State1,c8_s1_City5,8254426
Country8,c8_State1,c8_s1_City1,1069199
Country5,c5_State1,c5_s1_City18,1912308
Country9,c9_State1,c9_s1_City15,6001600
Country6,c6_State1,c6_s1_City17,7288361
Country1,c1_State1,c1_s1_City2,399238
Country2,c2_State4,c2_s4_City17,2324521
Country9,c9_State4,c9_s4_City20,5984109
Country4,c4_State5,c4_s5_City8,6550569
Country7,c7_State1,c7_s1_City5,8674002
Country9,c9_State1,c9_s1_City18,5666301
Country9,c9_State3,c9_s3_City14,8760656
Country10,c10_State3,c10_s3_City5,5449813
Country10,c10_State1,c10_s1_City11,1913412
Country2,c2_State1,c2_s1_City18,7822673
Country5,c5_State4,c5_s4_City7,7180122
Country2,c2_State4,c2_s4_City5,4638510
Country9,c9_State1,c9_s1_City2,8773431
Country7,c7_State5,c7_s5_City7,8613689
Country1,c1_State4,c1_s4_City12,2857676
Country3,c3_State4,c3_s4_City9,8935387
Country2,c2_State2,c2_s2_City16,8022293
Country2,c2_State5,c2_s5_City8,1988051
Country6,c6_State3,c6_s3_City3,2581173
Country4,c4_State5,c4_s5_City1,2659107
Country1,c1_State3,c1_s3_City12,8320524
Country4,c4_State3,c4_s3_City16,1650881
Country7,c7_State1,c7_s1_City4,5262124
Country6,c6_State4,c6_s4_City2,8376252
Country6,c6_State3,c6_s3_City20,9170194
Country6,c6_State3,c6_s3_City5,8017397
Country10,c10_State4,c10_s4_City3,4517945
Country8,c8_State2,c8_s2_City19,793191
Country9,c9_State2,c9_s2_City7,8601870
Country9,c9_State1,c9_s1_City14,129225
Country1,c1_State2,c1_s2_City14,5414215
Country5,c5_State1,c5_s1_City12,2174845
Country9,c9_State1,c9_s1_City1,9383173
Country5,c5_State4,c5_s4_City13,936378
Country9,c9_State5,c9_s5_City6,3962510
Country8,c8_State4,c8_s4_City18,4435138
Country5,c5_State5,c5_s5_City17,9381879
Country6,c6_State3,c6_s3_City6,9956505
Country8,c8_State2,c8_s2_City16,6383831
Country9,c9_State5,c9_s5_City9,8006429
Country5,c5_State1,c5_s1_City4,7374752
Country6,c6_State3,c6_s3_City17,3820238
Country3,c3_State1,c3_s1_City4,4447110
Country8,c8_State2,c8_s2_City20,5825060
Country10,c10_State2,c10_s2_City12,569291
Country3,c3_State5,c3_s5_City11,5351889
Country5,c5_State5,c5_s5_City9,5902659
Country3,c3_State3,c3_s3_City4,3804495
Country7,c7_State1,c7_s1_City12,9151792
Country5,c5_State4,c5_s4_City2,7967080
Country10,c10_State3,c10_s3_City15,4619576
Country5,c5_State3,c5_s3_City5,4203582
Country8,c8_State2,c8_s2_City1,9398666
Country6,c6_State5,c6_s5_City17,2622361
Country1,c1_State2,c1_s2_City1,1728623
Country1,c1_State4,c1_s4_City2,3747206
Country10,c10_State2,c10_s2_City9,881377
Country9,c9_State5,c9_s5_City17,4596585
Country10,c10_State5,c10_s5_City4,3413891
Country8,c8_State3,c8_s3_City15,1818345
Country7,c7_State3,c7_s3_City13,3066819
Country4,c4_State2,c4_s2_City10,5071829
Country8,c8_State1,c8_s1_City10,4757202
Country9,c9_State4,c9_s4_City13,2934542
Country9,c9_State2,c9_s2_City3,6889884
Country8,c8_State1,c8_s1_City8,239133
Country2,c2_State3,c2_s3_City11,3885343
Country10,c10_State5,c10_s5_City1,1973669
Country9,c9_State2,c9_s2_City15,1642903
Country2,c2_State1,c2_s1_City7,698359
Country9,c9_State2,c9_s2_City14,2127808
Country9,c9_State3,c9_s3_City12,4952293
Country8,c8_State1,c8_s1_City17,6334758
Country2,c2_State2,c2_s2_City15,3493825
Country5,c5_State4,c5_s4_City10,9933339
Country6,c6_State4,c6_s4_City1,2988669
Country10,c10_State2,c10_s2_City14,2425417
Country10,c10_State4,c10_s4_City11,6618690
Country1,c1_State5,c1_s5_City1,7885475
Country3,c3_State5,c3_s5_City19,1133401
Country1,c1_State2,c1_s2_City8,3725978
Country1,c1_State4,c1_s4_City15,9241636
Country4,c4_State2,c4_s2_City19,6519800
Country10,c10_State2,c10_s2_City10,7353737
Country3,c3_State1,c3_s1_City1,219280
Country10,c10_State3,c10_s3_City14,7953810
Country10,c10_State2,c10_s2_City13,2834890
Country6,c6_State2,c6_s2_City11,3863755
Country9,c9_State4,c9_s4_City14,4652800
Country7,c7_State4,c7_s4_City4,3597150
Country10,c10_State4,c10_s4_City19,9592206
Country4,c4_State2,c4_s2_City6,3505990
Country8,c8_State5,c8_s5_City3,6110354
Country4,c4_State4,c4_s4_City19,8979333
Country8,c8_State4,c8_s4_City19,5388169
